date,hour,energy_kWh
2017-11-14,14,0.95
2017-11-14,15,0.9
2017-11-14,16,1.04
2017-11-14,17,0.84
2017-11-14,18,3.99
2017-11-14,19,2.19
2017-11-14,20,0.53
2017-11-14,21,0.56
2017-11-14,22,0.43
2017-11-14,23,0.35
2017-11-15,00,0.28
2017-11-15,01,0.23
2017-11-15,02,0.25
2017-11-15,03,0.26
2017-11-15,04,0.27
2017-11-15,05,0.27
2017-11-15,06,0.54
2017-11-15,07,0.4
2017-11-15,08,0.94
2017-11-15,09,0.3
2017-11-15,10,1.35
2017-11-15,11,0.74
2017-11-15,12,0.22
2017-11-15,13,0.22
2017-11-15,14,0.66
2017-11-15,15,0.22
2017-11-15,16,0.64
2017-11-15,17,1.19
2017-11-15,18,1.24
2017-11-15,19,2.07
2017-11-15,20,1.7
2017-11-15,21,1.13
2017-11-15,22,0.84
2017-11-15,23,0.4
2017-11-16,00,0.31
2017-11-16,01,0.29
2017-11-16,02,0.28
2017-11-16,03,0.28
2017-11-16,04,0.28
2017-11-16,05,0.28
2017-11-16,06,0.75
2017-11-16,07,1.3
2017-11-16,08,3.21
2017-11-16,09,0.68
2017-11-16,10,0.31
2017-11-16,11,0.29
2017-11-16,12,0.26
2017-11-16,13,0.29
2017-11-16,14,0.38
2017-11-16,15,0.4
2017-11-16,16,0.42
2017-11-16,17,0.54
2017-11-16,18,0.92
2017-11-16,19,3.56
2017-11-16,20,3.07
2017-11-16,21,3.22
2017-11-16,22,0.79
2017-11-16,23,0.31
2017-11-17,00,0.26
2017-11-17,01,0.23
2017-11-17,02,0.22
2017-11-17,03,0.2
2017-11-17,04,0.34
2017-11-17,05,0.22
2017-11-17,06,0.76
2017-11-17,07,2.89
2017-11-17,08,1.03
2017-11-17,09,0.92
2017-11-17,10,1.03
2017-11-17,11,0.9
2017-11-17,12,0.41
2017-11-17,13,0.24
2017-11-17,14,0.2
2017-11-17,15,0.19
2017-11-17,16,0.53
2017-11-17,17,2.08
2017-11-17,18,2.54
2017-11-17,19,1.33
2017-11-17,20,0.82
2017-11-17,21,0.7
2017-11-17,22,0.6
2017-11-17,23,0.48
2017-11-18,00,0.32
2017-11-18,01,0.3
2017-11-18,02,0.26
2017-11-18,03,0.26
2017-11-18,04,0.22
2017-11-18,05,0.27
2017-11-18,06,0.22
2017-11-18,07,0.59
2017-11-18,08,1.8
2017-11-18,09,1.83
2017-11-18,10,1.48
2017-11-18,11,3.4
2017-11-18,12,0.48
2017-11-18,13,0.3
2017-11-18,14,0.21
2017-11-18,15,1.93
2017-11-18,16,1.03
2017-11-18,17,0.92
2017-11-18,18,1.32
2017-11-18,19,1.96
2017-11-18,20,1.51
2017-11-18,21,1.95
2017-11-18,22,2.03
2017-11-18,23,0.56
2017-11-19,00,0.31
2017-11-19,01,0.26
2017-11-19,02,0.26
2017-11-19,03,0.31
2017-11-19,04,0.32
2017-11-19,05,0.3
2017-11-19,06,0.29
2017-11-19,07,0.31
2017-11-19,08,0.54
2017-11-19,09,0.99
2017-11-19,10,0.9
2017-11-19,11,2.95
2017-11-19,12,1.71
2017-11-19,13,1.44
2017-11-19,14,3.77
2017-11-19,15,2.92
2017-11-19,16,1.49
2017-11-19,17,2.75
2017-11-19,18,2.36
2017-11-19,19,1.51
2017-11-19,20,1.38
2017-11-19,21,0.41
2017-11-19,22,0.41
2017-11-19,23,0.3
2017-11-20,00,0.34
2017-11-20,01,0.29
2017-11-20,02,0.33
2017-11-20,03,0.22
2017-11-20,04,0.41
2017-11-20,05,0.25
2017-11-20,06,0.46
2017-11-20,07,0.79
2017-11-20,08,1.42
2017-11-20,09,2.8
2017-11-20,10,0.58
2017-11-20,11,0.14
2017-11-20,12,0.21
2017-11-20,13,0.14
2017-11-20,14,0.23
2017-11-20,15,0.44
2017-11-20,16,0.59
2017-11-20,17,3.75
2017-11-20,18,4.18
2017-11-20,19,2.46
2017-11-20,20,1.95
2017-11-20,21,0.98
2017-11-20,22,0.49
2017-11-20,23,0.36
2017-11-21,00,0.3
2017-11-21,01,0.29
2017-11-21,02,0.34
2017-11-21,03,0.28
2017-11-21,04,0.33
2017-11-21,05,0.23
2017-11-21,06,0.49
2017-11-21,07,0.62
2017-11-21,08,1
2017-11-21,09,0.32
2017-11-21,10,0.42
2017-11-21,11,0.46
2017-11-21,12,0.44
2017-11-21,13,0.43
2017-11-21,14,0.75
2017-11-21,15,0.36
2017-11-21,16,0.32
2017-11-21,17,0.26
2017-11-21,18,1.42
2017-11-21,19,2.5
2017-11-21,20,1.93
2017-11-21,21,1.39
2017-11-21,22,1.6
2017-11-21,23,1.89
2017-11-22,00,0.32
2017-11-22,01,0.41
2017-11-22,02,0.26
2017-11-22,03,0.25
2017-11-22,04,0.22
2017-11-22,05,0.24
2017-11-22,06,0.5
2017-11-22,07,0.44
2017-11-22,08,2.93
2017-11-22,09,0.81
2017-11-22,10,0.9
2017-11-22,11,0.48
2017-11-22,12,0.21
2017-11-22,13,0.22
2017-11-22,14,0.21
2017-11-22,15,0.17
2017-11-22,16,2.51
2017-11-22,17,3.4
2017-11-22,18,1.26
2017-11-22,19,1.36
2017-11-22,20,1.36
2017-11-22,21,0.71
2017-11-22,22,0.64
2017-11-22,23,0.46
2017-11-23,00,0.4
2017-11-23,01,0.35
2017-11-23,02,0.23
2017-11-23,03,0.22
2017-11-23,04,0.25
2017-11-23,05,0.19
2017-11-23,06,0.6
2017-11-23,07,0.64
2017-11-23,08,0.64
2017-11-23,09,0.16
2017-11-23,10,0.21
2017-11-23,11,0.15
2017-11-23,12,0.21
2017-11-23,13,0.15
2017-11-23,14,0.24
2017-11-23,15,0.26
2017-11-23,16,0.32
2017-11-23,17,0.25
2017-11-23,18,0.42
2017-11-23,19,2.96
2017-11-23,20,1.41
2017-11-23,21,0.73
2017-11-23,22,0.65
2017-11-23,23,0.64
2017-11-24,00,0.24
2017-11-24,01,0.41
2017-11-24,02,0.25
2017-11-24,03,0.25
2017-11-24,04,0.25
2017-11-24,05,0.22
2017-11-24,06,0.26
2017-11-24,07,0.22
2017-11-24,08,3.03
2017-11-24,09,1.22
2017-11-24,10,2.82
2017-11-24,11,0.23
2017-11-24,12,0.27
2017-11-24,13,0.31
2017-11-24,14,0.18
2017-11-24,15,0.57
2017-11-24,16,0.91
2017-11-24,17,1.01
2017-11-24,18,1.1
2017-11-24,19,0.89
2017-11-24,20,2.93
2017-11-24,21,1.92
2017-11-24,22,1.12
2017-11-24,23,0.23
2017-11-25,00,0.2
2017-11-25,01,0.22
2017-11-25,02,0.18
2017-11-25,03,0.23
2017-11-25,04,0.17
2017-11-25,05,0.21
2017-11-25,06,0.18
2017-11-25,07,0.54
2017-11-25,08,3.94
2017-11-25,09,1.78
2017-11-25,10,1.28
2017-11-25,11,0.74
2017-11-25,12,1.02
2017-11-25,13,1.04
2017-11-25,14,1.37
2017-11-25,15,1.58
2017-11-25,16,2.14
2017-11-25,17,1.35
2017-11-25,18,0.49
2017-11-25,19,1.02
2017-11-25,20,0.86
2017-11-25,21,0.84
2017-11-25,22,0.79
2017-11-25,23,1.03
2017-11-26,00,0.53
2017-11-26,01,0.5
2017-11-26,02,0.52
2017-11-26,03,0.62
2017-11-26,04,0.49
2017-11-26,05,0.53
2017-11-26,06,0.47
2017-11-26,07,0.56
2017-11-26,08,0.52
2017-11-26,09,0.8
2017-11-26,10,0.65
2017-11-26,11,0.9
2017-11-26,12,1.08
2017-11-26,13,0.74
2017-11-26,14,0.86
2017-11-26,15,2.79
2017-11-26,16,0.79
2017-11-26,17,0.77
2017-11-26,18,0.42
2017-11-26,19,2.91
2017-11-26,20,5.29
2017-11-26,21,1.66
2017-11-26,22,1.34
2017-11-26,23,0.64
2017-11-27,00,0.31
2017-11-27,01,0.3
2017-11-27,02,0.31
2017-11-27,03,0.27
2017-11-27,04,0.35
2017-11-27,05,0.34
2017-11-27,06,0.54
2017-11-27,07,2.15
2017-11-27,08,3.59
2017-11-27,09,1.15
2017-11-27,10,0.95
2017-11-27,11,0.4
2017-11-27,12,0.39
2017-11-27,13,0.66
2017-11-27,14,1.5
2017-11-27,15,2.27
2017-11-27,16,2.15
2017-11-27,17,2.46
2017-11-27,18,1.5
2017-11-27,19,1.18
2017-11-27,20,1.41
2017-11-27,21,2.42
2017-11-27,22,2.82
2017-11-27,23,0.5
2017-11-28,00,0.21
2017-11-28,01,0.27
2017-11-28,02,0.19
2017-11-28,03,0.19
2017-11-28,04,0.27
2017-11-28,05,
2017-11-28,06,0.36
2017-11-28,07,1.39
2017-11-28,08,1.61
2017-11-28,09,1.53
2017-11-28,10,1.44
2017-11-28,11,0.84
2017-11-28,12,1.7
2017-11-28,13,0.61
2017-11-28,14,0.5
2017-11-28,15,0.65
2017-11-28,16,1.42
2017-11-28,17,1.68
2017-11-28,18,1.46
2017-11-28,19,3.94
2017-11-28,20,3.36
2017-11-28,21,1.9
2017-11-28,22,2.37
2017-11-28,23,0.27
2017-11-29,00,0.15
2017-11-29,01,0.2
2017-11-29,02,0.15
2017-11-29,03,0.21
2017-11-29,04,0.17
2017-11-29,05,0.19
2017-11-29,06,0.59
2017-11-29,07,2.54
2017-11-29,08,3.19
2017-11-29,09,2.92
2017-11-29,10,0.36
2017-11-29,11,0.34
2017-11-29,12,0.36
2017-11-29,13,0.33
2017-11-29,14,0.36
2017-11-29,15,0.46
2017-11-29,16,2.41
2017-11-29,17,6.37
2017-11-29,18,2.12
2017-11-29,19,4.06
2017-11-29,20,2
2017-11-29,21,0.72
2017-11-29,22,0.6
2017-11-29,23,0.29
2017-11-30,00,0.18
2017-11-30,01,0.18
2017-11-30,02,0.2
2017-11-30,03,0.28
2017-11-30,04,0.18
2017-11-30,05,0.18
2017-11-30,06,0.18
2017-11-30,07,1.68
2017-11-30,08,2.19
2017-11-30,09,0.69
2017-11-30,10,0.69
2017-11-30,11,0.74
2017-11-30,12,0.41
2017-11-30,13,0.37
2017-11-30,14,0.3
2017-11-30,15,0.25
2017-11-30,16,0.71
2017-11-30,17,1.17
2017-11-30,18,2.69
2017-11-30,19,1.99
2017-11-30,20,2.09
2017-11-30,21,2.04
2017-11-30,22,1.34
2017-11-30,23,0.46
2017-12-01,00,0.18
2017-12-01,01,0.16
2017-12-01,02,0.21
2017-12-01,03,0.19
2017-12-01,04,0.18
2017-12-01,05,0.18
2017-12-01,06,1.58
2017-12-01,07,2.48
2017-12-01,08,0.99
2017-12-01,09,3.48
2017-12-01,10,1.09
2017-12-01,11,0.17
2017-12-01,12,0.25
2017-12-01,13,0.18
2017-12-01,14,0.46
2017-12-01,15,0.24
2017-12-01,16,0.3
2017-12-01,17,1.11
2017-12-01,18,1.02
2017-12-01,19,0.64
2017-12-01,20,0.64
2017-12-01,21,2.98
2017-12-01,22,0.78
2017-12-01,23,0.61
2017-12-02,00,0.45
2017-12-02,01,0.45
2017-12-02,02,0.29
2017-12-02,03,0.24
2017-12-02,04,0.31
2017-12-02,05,0.25
2017-12-02,06,0.24
2017-12-02,07,1.4
2017-12-02,08,3.4
2017-12-02,09,0.93
2017-12-02,10,0.94
2017-12-02,11,0.72
2017-12-02,12,0.77
2017-12-02,13,0.56
2017-12-02,14,0.51
2017-12-02,15,0.79
2017-12-02,16,1.03
2017-12-02,17,0.97
2017-12-02,18,0.55
2017-12-02,19,0.4
2017-12-02,20,0.32
2017-12-02,21,0.75
2017-12-02,22,0.3
2017-12-02,23,0.3
2017-12-03,00,0.2
2017-12-03,01,0.26
2017-12-03,02,0.21
2017-12-03,03,0.26
2017-12-03,04,0.2
2017-12-03,05,0.26
2017-12-03,06,0.21
2017-12-03,07,0.34
2017-12-03,08,0.47
2017-12-03,09,0.52
2017-12-03,10,0.67
2017-12-03,11,0.65
2017-12-03,12,2
2017-12-03,13,3.17
2017-12-03,14,1.82
2017-12-03,15,1.69
2017-12-03,16,2.97
2017-12-03,17,6.11
2017-12-03,18,2.24
2017-12-03,19,1.24
2017-12-03,20,0.99
2017-12-03,21,0.34
2017-12-03,22,0.39
2017-12-03,23,0.26
2017-12-04,00,0.41
2017-12-04,01,0.31
2017-12-04,02,0.25
2017-12-04,03,0.3
2017-12-04,04,0.26
2017-12-04,05,0.29
2017-12-04,06,0.58
2017-12-04,07,3.04
2017-12-04,08,3.33
2017-12-04,09,0.32
2017-12-04,10,0.19
2017-12-04,11,0.16
2017-12-04,12,0.17
2017-12-04,13,0.16
2017-12-04,14,0.15
2017-12-04,15,1.03
2017-12-04,16,4.31
2017-12-04,17,1.4
2017-12-04,18,1.6
2017-12-04,19,0.88
2017-12-04,20,1.9
2017-12-04,21,0.83
2017-12-04,22,0.46
2017-12-04,23,0.37
2017-12-05,00,0.13
2017-12-05,01,0.17
2017-12-05,02,0.13
2017-12-05,03,0.11
2017-12-05,04,0.15
2017-12-05,05,0.13
2017-12-05,06,0.17
2017-12-05,07,0.81
2017-12-05,08,1.22
2017-12-05,09,0.92
2017-12-05,10,0.42
2017-12-05,11,0.29
2017-12-05,12,0.14
2017-12-05,13,0.15
2017-12-05,14,0.1
2017-12-05,15,0.15
2017-12-05,16,0.45
2017-12-05,17,1.58
2017-12-05,18,3.13
2017-12-05,19,2.69
2017-12-05,20,1.81
2017-12-05,21,1.6
2017-12-05,22,1.78
2017-12-05,23,1.1
2017-12-06,00,0.48
2017-12-06,01,0.25
2017-12-06,02,0.21
2017-12-06,03,0.19
2017-12-06,04,0.19
2017-12-06,05,0.38
2017-12-06,06,0.31
2017-12-06,07,1.52
2017-12-06,08,0.62
2017-12-06,09,0.18
2017-12-06,10,0.17
2017-12-06,11,0.2
2017-12-06,12,0.23
2017-12-06,13,0.17
2017-12-06,14,0.19
2017-12-06,15,0.25
2017-12-06,16,0.58
2017-12-06,17,2.15
2017-12-06,18,3.97
2017-12-06,19,2.24
2017-12-06,20,2.17
2017-12-06,21,1.28
2017-12-06,22,0.7
2017-12-06,23,0.2
2017-12-07,00,0.26
2017-12-07,01,0.17
2017-12-07,02,0.2
2017-12-07,03,0.18
2017-12-07,04,0.22
2017-12-07,05,0.22
2017-12-07,06,0.27
2017-12-07,07,0.24
2017-12-07,08,1.45
2017-12-07,09,0.59
2017-12-07,10,0.42
2017-12-07,11,0.9
2017-12-07,12,0.22
2017-12-07,13,0.23
2017-12-07,14,0.2
2017-12-07,15,0.3
2017-12-07,16,0.23
2017-12-07,17,0.39
2017-12-07,18,2.85
2017-12-07,19,2.16
2017-12-07,20,2.08
2017-12-07,21,2.31
2017-12-07,22,1.56
2017-12-07,23,0.32
2017-12-08,00,0.33
2017-12-08,01,0.24
2017-12-08,02,0.22
2017-12-08,03,0.25
2017-12-08,04,0.31
2017-12-08,05,0.33
2017-12-08,06,0.43
2017-12-08,07,0.91
2017-12-08,08,0.51
2017-12-08,09,0.15
2017-12-08,10,0.15
2017-12-08,11,0.15
2017-12-08,12,0.15
2017-12-08,13,0.15
2017-12-08,14,0.15
2017-12-08,15,0.15
2017-12-08,16,0.85
2017-12-08,17,1.42
2017-12-08,18,1.48
2017-12-08,19,1.27
2017-12-08,20,0.57
2017-12-08,21,0.41
2017-12-08,22,0.27
2017-12-08,23,0.3
2017-12-09,00,0.27
2017-12-09,01,0.25
2017-12-09,02,0.3
2017-12-09,03,0.28
2017-12-09,04,0.21
2017-12-09,05,0.22
2017-12-09,06,0.21
2017-12-09,07,0.67
2017-12-09,08,0.82
2017-12-09,09,0.12
2017-12-09,10,0.12
2017-12-09,11,0.23
2017-12-09,12,0.2
2017-12-09,13,0.25
2017-12-09,14,0.61
2017-12-09,15,1.42
2017-12-09,16,1.05
2017-12-09,17,1.23
2017-12-09,18,0.69
2017-12-09,19,0.8
2017-12-09,20,0.82
2017-12-09,21,0.69
2017-12-09,22,0.65
2017-12-09,23,0.61
2017-12-10,00,0.4
2017-12-10,01,0.34
2017-12-10,02,0.35
2017-12-10,03,0.34
2017-12-10,04,0.26
2017-12-10,05,0.3
2017-12-10,06,0.31
2017-12-10,07,0.34
2017-12-10,08,0.52
2017-12-10,09,0.83
2017-12-10,10,0.43
2017-12-10,11,0.41
2017-12-10,12,0.62
2017-12-10,13,0.44
2017-12-10,14,0.52
2017-12-10,15,0.61
2017-12-10,16,0.53
2017-12-10,17,0.61
2017-12-10,18,1.1
2017-12-10,19,0.96
2017-12-10,20,0.62
2017-12-10,21,0.59
2017-12-10,22,0.44
2017-12-10,23,0.23
2017-12-11,00,0.3
2017-12-11,01,0.41
2017-12-11,02,0.31
2017-12-11,03,0.22
2017-12-11,04,0.32
2017-12-11,05,0.26
2017-12-11,06,0.38
2017-12-11,07,1.86
2017-12-11,08,2.26
2017-12-11,09,0.46
2017-12-11,10,0.5
2017-12-11,11,0.71
2017-12-11,12,0.73
2017-12-11,13,0.72
2017-12-11,14,0.76
2017-12-11,15,1
2017-12-11,16,2.24
2017-12-11,17,3.57
2017-12-11,18,2.92
2017-12-11,19,1.63
2017-12-11,20,1.95
2017-12-11,21,0.61
2017-12-11,22,0.34
2017-12-11,23,0.43
2017-12-12,00,0.5
2017-12-12,01,0.47
2017-12-12,02,0.39
2017-12-12,03,0.51
2017-12-12,04,0.51
2017-12-12,05,0.36
2017-12-12,06,0.61
2017-12-12,07,1.62
2017-12-12,08,0.51
2017-12-12,09,0.24
2017-12-12,10,0.96
2017-12-12,11,0.55
2017-12-12,12,0.31
2017-12-12,13,0.62
2017-12-12,14,0.78
2017-12-12,15,0.82
2017-12-12,16,0.96
2017-12-12,17,1.38
2017-12-12,18,1.26
2017-12-12,19,1.18
2017-12-12,20,1.19
2017-12-12,21,0.79
2017-12-12,22,0.32
2017-12-12,23,0.23
2017-12-13,00,0.23
2017-12-13,01,0.33
2017-12-13,02,0.24
2017-12-13,03,0.21
2017-12-13,04,0.22
2017-12-13,05,0.23
2017-12-13,06,0.2
2017-12-13,07,1.28
2017-12-13,08,1.48
2017-12-13,09,0.99
2017-12-13,10,1.44
2017-12-13,11,0.96
2017-12-13,12,0.38
2017-12-13,13,0.5
2017-12-13,14,0.53
2017-12-13,15,0.35
2017-12-13,16,1.54
2017-12-13,17,1.06
2017-12-13,18,0.91
2017-12-13,19,1.95
2017-12-13,20,1.24
2017-12-13,21,0.82
2017-12-13,22,0.9
2017-12-13,23,0.55
2017-12-14,00,0.61
2017-12-14,01,0.55
2017-12-14,02,0.48
2017-12-14,03,0.31
2017-12-14,04,0.21
2017-12-14,05,0.23
2017-12-14,06,0.57
2017-12-14,07,1.71
2017-12-14,08,0.52
2017-12-14,09,0.23
2017-12-14,10,0.22
2017-12-14,11,0.22
2017-12-14,12,0.28
2017-12-14,13,0.42
2017-12-14,14,0.5
2017-12-14,15,0.74
2017-12-14,16,0.81
2017-12-14,17,0.73
2017-12-14,18,0.71
2017-12-14,19,0.65
2017-12-14,20,1
2017-12-14,21,0.7
2017-12-14,22,0.61
2017-12-14,23,0.5
2017-12-15,00,0.48
2017-12-15,01,0.47
2017-12-15,02,0.48
2017-12-15,03,0.5
2017-12-15,04,0.48
2017-12-15,05,0.44
2017-12-15,06,0.51
2017-12-15,07,0.71
2017-12-15,08,0.79
2017-12-15,09,0.86
2017-12-15,10,0.94
2017-12-15,11,1.18
2017-12-15,12,0.91
2017-12-15,13,2.29
2017-12-15,14,1.03
2017-12-15,15,0.84
2017-12-15,16,1.31
2017-12-15,17,1.47
2017-12-15,18,2.44
2017-12-15,19,1.81
2017-12-15,20,1.65
2017-12-15,21,1.24
2017-12-15,22,1.32
2017-12-15,23,0.56
2017-12-16,00,0.36
2017-12-16,01,0.34
2017-12-16,02,0.29
2017-12-16,03,0.29
2017-12-16,04,0.28
2017-12-16,05,0.28
2017-12-16,06,0.45
2017-12-16,07,0.64
2017-12-16,08,0.88
2017-12-16,09,0.34
2017-12-16,10,0.27
2017-12-16,11,0.28
2017-12-16,12,0.28
2017-12-16,13,0.28
2017-12-16,14,0.27
2017-12-16,15,0.29
2017-12-16,16,0.89
2017-12-16,17,1.68
2017-12-16,18,2.5
2017-12-16,19,2.72
2017-12-16,20,1.98
2017-12-16,21,3.01
2017-12-16,22,0.46
2017-12-16,23,0.46
2017-12-17,00,0.38
2017-12-17,01,0.34
2017-12-17,02,0.33
2017-12-17,03,0.31
2017-12-17,04,0.23
2017-12-17,05,0.22
2017-12-17,06,0.19
2017-12-17,07,0.46
2017-12-17,08,0.77
2017-12-17,09,0.84
2017-12-17,10,0.87
2017-12-17,11,1.68
2017-12-17,12,0.84
2017-12-17,13,4.34
2017-12-17,14,1.35
2017-12-17,15,1.61
2017-12-17,16,1.19
2017-12-17,17,2.21
2017-12-17,18,1.27
2017-12-17,19,3
2017-12-17,20,0.83
2017-12-17,21,0.66
2017-12-17,22,0.84
2017-12-17,23,0.55
2017-12-18,00,0.28
2017-12-18,01,0.25
2017-12-18,02,0.24
2017-12-18,03,0.27
2017-12-18,04,0.33
2017-12-18,05,0.33
2017-12-18,06,0.6
2017-12-18,07,0.26
2017-12-18,08,0.25
2017-12-18,09,0.52
2017-12-18,10,0.29
2017-12-18,11,0.21
2017-12-18,12,0.21
2017-12-18,13,0.21
2017-12-18,14,0.27
2017-12-18,15,1.83
2017-12-18,16,0.89
2017-12-18,17,0.77
2017-12-18,18,0.82
2017-12-18,19,1.17
2017-12-18,20,0.78
2017-12-18,21,2.7
2017-12-18,22,0.89
2017-12-18,23,0.65
2017-12-19,00,0.21
2017-12-19,01,0.21
2017-12-19,02,
2017-12-19,03,0.37
2017-12-19,04,0.2
2017-12-19,05,0.2
2017-12-19,06,0.2
2017-12-19,07,0.25
2017-12-19,08,0.55
2017-12-19,09,0.4
2017-12-19,10,1.44
2017-12-19,11,0.9
2017-12-19,12,1.02
2017-12-19,13,0.65
2017-12-19,14,0.67
2017-12-19,15,0.97
2017-12-19,16,1.28
2017-12-19,17,1.25
2017-12-19,18,1.91
2017-12-19,19,3.17
2017-12-19,20,1.72
2017-12-19,21,1.81
2017-12-19,22,0.96
2017-12-19,23,0.42
2017-12-20,00,0.33
2017-12-20,01,0.32
2017-12-20,02,0.27
2017-12-20,03,0.34
2017-12-20,04,0.24
2017-12-20,05,0.27
2017-12-20,06,0.31
2017-12-20,07,0.68
2017-12-20,08,1.27
2017-12-20,09,0.27
2017-12-20,10,0.19
2017-12-20,11,0.19
2017-12-20,12,0.19
2017-12-20,13,0.34
2017-12-20,14,0.29
2017-12-20,15,0.34
2017-12-20,16,0.82
2017-12-20,17,1.49
2017-12-20,18,1.21
2017-12-20,19,1.75
2017-12-20,20,1.56
2017-12-20,21,1.41
2017-12-20,22,0.91
2017-12-20,23,0.5
2017-12-21,00,0.37
2017-12-21,01,0.27
2017-12-21,02,0.36
2017-12-21,03,0.44
2017-12-21,04,0.51
2017-12-21,05,0.25
2017-12-21,06,0.3
2017-12-21,07,0.89
2017-12-21,08,0.9
2017-12-21,09,0.86
2017-12-21,10,0.79
2017-12-21,11,0.61
2017-12-21,12,0.54
2017-12-21,13,0.55
2017-12-21,14,0.57
2017-12-21,15,0.93
2017-12-21,16,1.33
2017-12-21,17,1.28
2017-12-21,18,1.26
2017-12-21,19,1.29
2017-12-21,20,1.2
2017-12-21,21,1.14
2017-12-21,22,1.13
2017-12-21,23,1.02
2017-12-22,00,0.44
2017-12-22,01,0.44
2017-12-22,02,0.28
2017-12-22,03,0.35
2017-12-22,04,0.31
2017-12-22,05,0.53
2017-12-22,06,0.29
2017-12-22,07,0.39
2017-12-22,08,0.38
2017-12-22,09,0.36
2017-12-22,10,0.87
2017-12-22,11,0.38
2017-12-22,12,2.03
2017-12-22,13,0.41
2017-12-22,14,0.27
2017-12-22,15,0.64
2017-12-22,16,0.94
2017-12-22,17,0.66
2017-12-22,18,1.22
2017-12-22,19,0.86
2017-12-22,20,0.72
2017-12-22,21,0.54
2017-12-22,22,0.24
2017-12-22,23,0.35
2017-12-23,00,0.33
2017-12-23,01,0.31
2017-12-23,02,0.32
2017-12-23,03,0.22
2017-12-23,04,0.23
2017-12-23,05,0.29
2017-12-23,06,0.27
2017-12-23,07,0.59
2017-12-23,08,0.46
2017-12-23,09,0.8
2017-12-23,10,0.29
2017-12-23,11,0.27
2017-12-23,12,0.28
2017-12-23,13,0.32
2017-12-23,14,0.35
2017-12-23,15,0.42
2017-12-23,16,0.75
2017-12-23,17,1.28
2017-12-23,18,1.12
2017-12-23,19,1.25
2017-12-23,20,1.1
2017-12-23,21,0.81
2017-12-23,22,0.92
2017-12-23,23,0.45
2017-12-24,00,0.38
2017-12-24,01,0.25
2017-12-24,02,0.23
2017-12-24,03,0.22
2017-12-24,04,0.22
2017-12-24,05,0.14
2017-12-24,06,0.26
2017-12-24,07,0.29
2017-12-24,08,0.24
2017-12-24,09,0.37
2017-12-24,10,4.53
2017-12-24,11,1.63
2017-12-24,12,3.19
2017-12-24,13,2.8
2017-12-24,14,3.63
2017-12-24,15,4.1
2017-12-24,16,4.54
2017-12-24,17,4.36
2017-12-24,18,1.64
2017-12-24,19,3.74
2017-12-24,20,3.44
2017-12-24,21,2.17
2017-12-24,22,2.73
2017-12-24,23,2.05
2017-12-25,00,0.3
2017-12-25,01,0.44
2017-12-25,02,0.38
2017-12-25,03,0.34
2017-12-25,04,0.29
2017-12-25,05,0.33
2017-12-25,06,0.3
2017-12-25,07,0.36
2017-12-25,08,0.51
2017-12-25,09,1.09
2017-12-25,10,1.38
2017-12-25,11,1.1
2017-12-25,12,1.15
2017-12-25,13,1.36
2017-12-25,14,1.18
2017-12-25,15,1.21
2017-12-25,16,1.41
2017-12-25,17,1.14
2017-12-25,18,1.2
2017-12-25,19,1.17
2017-12-25,20,1.15
2017-12-25,21,1.2
2017-12-25,22,0.53
2017-12-25,23,0.36
2017-12-26,00,0.35
2017-12-26,01,0.39
2017-12-26,02,0.39
2017-12-26,03,0.39
2017-12-26,04,0.4
2017-12-26,05,0.36
2017-12-26,06,0.35
2017-12-26,07,0.35
2017-12-26,08,0.37
2017-12-26,09,0.59
2017-12-26,10,0.64
2017-12-26,11,1.19
2017-12-26,12,0.9
2017-12-26,13,1.16
2017-12-26,14,0.48
2017-12-26,15,0.37
2017-12-26,16,1.38
2017-12-26,17,1.42
2017-12-26,18,0.68
2017-12-26,19,0.7
2017-12-26,20,0.71
2017-12-26,21,0.7
2017-12-26,22,0.7
2017-12-26,23,0.41
2017-12-27,00,0.33
2017-12-27,01,0.25
2017-12-27,02,0.24
2017-12-27,03,0.16
2017-12-27,04,0.18
2017-12-27,05,0.17
2017-12-27,06,0.21
2017-12-27,07,0.24
2017-12-27,08,0.29
2017-12-27,09,0.35
2017-12-27,10,0.54
2017-12-27,11,0.67
2017-12-27,12,0.7
2017-12-27,13,1.49
2017-12-27,14,2.84
2017-12-27,15,3.1
2017-12-27,16,2.94
2017-12-27,17,3.77
2017-12-27,18,1.96
2017-12-27,19,1.41
2017-12-27,20,1.34
2017-12-27,21,1.36
2017-12-27,22,0.86
2017-12-27,23,0.65
2017-12-28,00,0.57
2017-12-28,01,0.48
2017-12-28,02,0.43
2017-12-28,03,0.39
2017-12-28,04,0.35
2017-12-28,05,0.21
2017-12-28,06,0.29
2017-12-28,07,0.38
2017-12-28,08,0.36
2017-12-28,09,0.36
2017-12-28,10,0.56
2017-12-28,11,0.91
2017-12-28,12,0.63
2017-12-28,13,0.34
2017-12-28,14,0.71
2017-12-28,15,0.66
2017-12-28,16,0.88
2017-12-28,17,1.26
2017-12-28,18,1.06
2017-12-28,19,0.7
2017-12-28,20,0.7
2017-12-28,21,0.68
2017-12-28,22,0.72
2017-12-28,23,0.71
2017-12-29,00,0.36
2017-12-29,01,0.44
2017-12-29,02,0.44
2017-12-29,03,0.42
2017-12-29,04,0.39
2017-12-29,05,0.37
2017-12-29,06,0.36
2017-12-29,07,3.17
2017-12-29,08,0.59
2017-12-29,09,0.52
2017-12-29,10,0.58
